regime,prompt,layer,t,F
mathematical,0,5,49,58.98873311689785
mathematical,0,5,50,54.174474182869155
mathematical,0,5,51,49.405569268570794
mathematical,0,5,52,44.4070636815722
mathematical,0,5,53,39.53789744748464
mathematical,0,5,54,34.77383077150631
mathematical,0,5,55,29.938821613127665
mathematical,0,5,56,24.999926344761924
mathematical,0,5,57,20.192333503716416
mathematical,0,5,58,15.256534490493998
mathematical,0,5,59,10.433669647922919
mathematical,0,5,60,5.428354087435911
mathematical,0,5,61,0.3441280297814838
mathematical,0,5,62,0.12176594288358765
mathematical,0,5,63,0.10539251668078284
mathematical,0,5,64,0.09281142242252827
mathematical,0,5,65,0.08527504929131077
mathematical,0,5,66,0.08401003251633336
mathematical,0,5,67,0.07379695034075168
mathematical,0,5,68,0.07041225642446548
mathematical,0,5,69,0.06971070759238736
mathematical,0,5,70,0.07574666531816605
mathematical,0,5,71,0.07472815905367175
mathematical,0,5,72,0.08064196799551288
mathematical,0,5,73,0.074724241009643
mathematical,0,5,74,0.07651247564823396
mathematical,0,5,75,0.07543906608536359
mathematical,0,5,76,0.07401773636980404
mathematical,0,5,77,0.08131227176636457
mathematical,0,5,78,0.08579219724502295
mathematical,0,5,79,0.0839515433256184
mathematical,0,5,80,0.08608112415118564
mathematical,0,5,81,0.0781651466423946
mathematical,0,5,82,0.07592352777118644
mathematical,0,5,83,0.07575402375791342
mathematical,0,5,84,0.07379226798131581
mathematical,0,5,85,0.07367501891548595
mathematical,0,5,86,0.07387746513010032
mathematical,0,5,87,0.07400293056402475
mathematical,0,5,88,0.07355844178387234
mathematical,0,5,89,0.07557410575569637
mathematical,0,5,90,0.07563049144922726
mathematical,0,5,91,0.07522583431414058
mathematical,0,5,92,0.07299914226056106
mathematical,0,5,93,0.07369588306474109
mathematical,0,5,94,0.07207345514888724
mathematical,0,5,95,0.07210705931028051
mathematical,0,5,96,0.07221342656280726
mathematical,0,5,97,0.07091564754204403
mathematical,0,5,98,0.0708994624174891
mathematical,0,5,99,0.07170925490678318
mathematical,0,5,100,0.07085852237838891
mathematical,0,5,101,0.06370632930268202
mathematical,0,5,102,0.06339773427574866
mathematical,0,5,103,0.057349646163563577
mathematical,0,5,104,0.05733539296254035
mathematical,0,5,105,0.057121033269551494
mathematical,0,5,106,0.059365571596689766
mathematical,0,5,107,0.06700542121524772
mathematical,0,5,108,0.06160891545756209
mathematical,0,5,109,0.05514798490631004
mathematical,0,5,110,0.054986909963190556
mathematical,0,5,111,0.0546835444326843
mathematical,0,5,112,0.05452924681406829
mathematical,0,5,113,0.054112487232252475
mathematical,0,5,114,0.054221133821673935
mathematical,0,5,115,0.0557815030277256
mathematical,0,5,116,0.05404087946179413
mathematical,0,5,117,0.053934344571203954
mathematical,0,5,118,0.053659407812501156
mathematical,0,5,119,0.05382798945591334
mathematical,0,5,120,0.05353399411204361
mathematical,0,5,121,0.05326772880770506
mathematical,0,5,122,0.051318464770672784
mathematical,0,5,123,0.053074629827132146
mathematical,0,5,124,0.05047445026256384
mathematical,0,5,125,0.05228221185144878
mathematical,0,5,126,0.05211927005720715
mathematical,0,6,0,305.8648986816406
mathematical,0,6,1,266.9363021850586
mathematical,0,6,2,228.39367167154947
mathematical,0,6,3,208.31320571899414
mathematical,0,6,4,193.8573974609375
mathematical,0,6,5,184.17212931315103
mathematical,0,6,6,177.82782854352678
mathematical,0,6,7,174.11781692504883
mathematical,0,6,8,172.0896453857422
mathematical,0,6,9,171.46951751708986
mathematical,0,6,10,171.8126359419389
mathematical,0,6,11,172.36717478434244
mathematical,0,6,12,173.1980215219351
mathematical,0,6,13,174.47123064313615
mathematical,0,6,14,175.46780700683593
mathematical,0,6,15,176.55706977844238
mathematical,0,6,16,177.33520687327666
mathematical,0,6,17,178.19386121961804
mathematical,0,6,18,179.06415598016036
mathematical,0,6,19,180.0944091796875
mathematical,0,6,20,180.9431450253441
mathematical,0,6,21,182.15371079878375
mathematical,0,6,22,183.21200030782947
mathematical,0,6,23,183.94514083862305
mathematical,0,6,24,184.41481811523437
mathematical,0,6,25,184.8502414409931
mathematical,0,6,26,185.37300675003618
mathematical,0,6,27,185.88863045828683
mathematical,0,6,28,186.49635578023975
mathematical,0,6,29,186.8930460611979
mathematical,0,6,30,187.0358128701487
mathematical,0,6,31,177.46702283428561
mathematical,0,6,32,170.22636853494953
mathematical,0,6,33,165.36276955566098
mathematical,0,6,34,160.6229817924961
mathematical,0,6,35,156.26821018995778
mathematical,0,6,36,151.92161025731795
mathematical,0,6,37,147.42377515281402
mathematical,0,6,38,142.6537225919385
mathematical,0,6,39,137.63045971624314
mathematical,0,6,40,132.2890033769992
mathematical,0,6,41,126.6382664050306
mathematical,0,6,42,120.88436559131068
mathematical,0,6,43,114.97930026078417
mathematical,0,6,44,108.82077623399034
mathematical,0,6,45,102.72026076263958
mathematical,0,6,46,96.50065344307691
mathematical,0,6,47,90.38198669374951
mathematical,0,6,48,84.16584721616199
mathematical,0,6,49,77.89236845532733
mathematical,0,6,50,71.45545371189233
mathematical,0,6,51,65.0747397926546
mathematical,0,6,52,58.379756434850634
mathematical,0,6,53,51.721453719862524
mathematical,0,6,54,45.24465997937706
mathematical,0,6,55,38.940038137738746
mathematical,0,6,56,32.626870492232904
mathematical,0,6,57,26.21004660301391
mathematical,0,6,58,19.765581095110505
mathematical,0,6,59,13.203840535194162
mathematical,0,6,60,6.807558154567115
mathematical,0,6,61,0.6391148641104659
mathematical,0,6,62,0.3440904047099813
mathematical,0,6,63,0.23060154073661374
mathematical,0,6,64,0.21610882974440052
mathematical,0,6,65,0.18039271397696388
mathematical,0,6,66,0.14981525385331723
mathematical,0,6,67,0.11848038537127356
mathematical,0,6,68,0.11037713295269397
mathematical,0,6,69,0.10238967529467997
mathematical,0,6,70,0.0986516404776804
mathematical,0,6,71,0.09179039864290145
mathematical,0,6,72,0.09112723496171736
mathematical,0,6,73,0.09064048444551806
mathematical,0,6,74,0.09585089344651468
mathematical,0,6,75,0.09287221934045514
mathematical,0,6,76,0.08418279093119406
mathematical,0,6,77,0.0839607028230544
mathematical,0,6,78,0.08306002664950586
mathematical,0,6,79,0.0816060638716144
mathematical,0,6,80,0.07492859228964775
mathematical,0,6,81,0.07179801550603682
mathematical,0,6,82,0.06904518123595946
mathematical,0,6,83,0.06887070167689555
mathematical,0,6,84,0.06733377824627584
mathematical,0,6,85,0.06947544277195007
mathematical,0,6,86,0.06255587154338436
mathematical,0,6,87,0.0628065277612017
mathematical,0,6,88,0.06387462929612206
mathematical,0,6,89,0.07111661718978037
mathematical,0,6,90,0.07131128091244929
mathematical,0,6,91,0.06893137163452563
mathematical,0,6,92,0.06659403329174365
mathematical,0,6,93,0.0735554501053787
mathematical,0,6,94,0.08096297253524104
mathematical,0,6,95,0.08635968017962671
mathematical,0,6,96,0.08813170157372952
mathematical,0,6,97,0.08629249739310434
mathematical,0,6,98,0.08788972293897983
mathematical,0,6,99,0.08700577536177251
mathematical,0,6,100,0.09619400896612675
mathematical,0,6,101,0.0980488982412123
mathematical,0,6,102,0.09751927371947997
mathematical,0,6,103,0.09857571341337697
mathematical,0,6,104,0.09679792388792961
mathematical,0,6,105,0.09088670197994478
mathematical,0,6,106,0.09866217235403676
mathematical,0,6,107,0.10085423759395076
mathematical,0,6,108,0.09968458224208124
mathematical,0,6,109,0.10028097478132095
mathematical,0,6,110,0.10003166862072484
mathematical,0,6,111,0.10193219059898008
mathematical,0,6,112,0.10188513453448972
mathematical,0,6,113,0.10158589464281836
mathematical,0,6,114,0.10345032156234787
mathematical,0,6,115,0.10465997247205626
mathematical,0,6,116,0.10981369961894327
mathematical,0,6,117,0.1115548582447152
mathematical,0,6,118,0.11119128475266118
mathematical,0,6,119,0.11158405773101314
mathematical,0,6,120,0.10397280728624712
mathematical,0,6,121,0.1032312634971834
mathematical,0,6,122,0.10453298796088464
mathematical,0,6,123,0.10637079395594136
mathematical,0,6,124,0.09967303131857226
mathematical,0,6,125,0.09426995294709359
mathematical,0,6,126,0.08898837840364825
mathematical,0,7,0,483.4895324707031
mathematical,0,7,1,511.19529724121094
mathematical,0,7,2,460.9217936197917
mathematical,0,7,3,436.69971466064453
mathematical,0,7,4,406.5164306640625
mathematical,0,7,5,386.8485616048177
mathematical,0,7,6,364.98568289620533
mathematical,0,7,7,348.9398994445801
mathematical,0,7,8,332.9808349609375
mathematical,0,7,9,319.35179290771487
mathematical,0,7,10,306.3674524480646
mathematical,0,7,11,295.48412322998047
mathematical,0,7,12,285.54850299541766
mathematical,0,7,13,277.06006513323103
mathematical,0,7,14,269.2582173665365
mathematical,0,7,15,262.2050609588623
mathematical,0,7,16,255.8624635584214
mathematical,0,7,17,250.05951351589627
mathematical,0,7,18,244.73384415475945
mathematical,0,7,19,239.85611801147462
mathematical,0,7,20,235.2944524855841
mathematical,0,7,21,231.17099484530362
mathematical,0,7,22,227.35022636081862
mathematical,0,7,23,223.79851659138998
mathematical,0,7,24,220.46760803222656
mathematical,0,7,25,217.35350330059345
mathematical,0,7,26,214.39771920663338
mathematical,0,7,27,211.67411313738143
mathematical,0,7,28,209.14943142594962
mathematical,0,7,29,206.74754486083984
mathematical,0,7,30,204.47793579101562
mathematical,0,7,31,189.45626258850098
mathematical,0,7,32,172.21930290037585
mathematical,0,7,33,160.6474600107439
mathematical,0,7,34,148.94892201500554
mathematical,0,7,35,139.7542717726
mathematical,0,7,36,130.48205487958847
mathematical,0,7,37,122.94491230816611
mathematical,0,7,38,115.32198801107945
mathematical,0,7,39,108.70399065315723
mathematical,0,7,40,102.36423723832253
mathematical,0,7,41,96.67533811926842
mathematical,0,7,42,91.0074247387388
mathematical,0,7,43,85.64701836111564
mathematical,0,7,44,80.27169711419171
mathematical,0,7,45,75.11997523290977
mathematical,0,7,46,70.07809757357163
mathematical,0,7,47,65.10021096888569
mathematical,0,7,48,60.21935858541438
mathematical,0,7,49,55.418609670333325
mathematical,0,7,50,50.67555892539601
mathematical,0,7,51,46.03133191624957
mathematical,0,7,52,41.370692429282975
mathematical,0,7,53,36.7496831305325
mathematical,0,7,54,32.166997929374055
mathematical,0,7,55,27.636829846448475
mathematical,0,7,56,23.138354831525394
mathematical,0,7,57,18.703365057827003
mathematical,0,7,58,14.249003952909861
mathematical,0,7,59,9.784816165004045
mathematical,0,7,60,5.3649017747131085
mathematical,0,7,61,0.9691590259392415
mathematical,0,7,62,0.39777213274951906
mathematical,0,7,63,0.25409370937174364
mathematical,0,7,64,0.20434818981635955
mathematical,0,7,65,0.16148885772112878
mathematical,0,7,66,0.14618568915513255
mathematical,0,7,67,0.11502378602181712
mathematical,0,7,68,0.1116091541705593
mathematical,0,7,69,0.10323459294534498
mathematical,0,7,70,0.09976896968099379
mathematical,0,7,71,0.09717646301273376
mathematical,0,7,72,0.09606170329836107
mathematical,0,7,73,0.10283667618228544
mathematical,0,7,74,0.10313476862445954
mathematical,0,7,75,0.10358105047095206
mathematical,0,7,76,0.09468611113486751
mathematical,0,7,77,0.09424972750486867
mathematical,0,7,78,0.0932060408015405
mathematical,0,7,79,0.09176444754965844
mathematical,0,7,80,0.10007942299689015
mathematical,0,7,81,0.09703411666616317
mathematical,0,7,82,0.09566559390194955
mathematical,0,7,83,0.09610025067963908
mathematical,0,7,84,0.10350098725288145
mathematical,0,7,85,0.10489836767796547
mathematical,0,7,86,0.10561895875200149
mathematical,0,7,87,0.1074883856119648
mathematical,0,7,88,0.10654699610125634
mathematical,0,7,89,0.1082473277084289
mathematical,0,7,90,0.1083279876939712
mathematical,0,7,91,0.1093723677819775
mathematical,0,7,92,0.10694233928957293
mathematical,0,7,93,0.10848090461184902
mathematical,0,7,94,0.11369691428638273
mathematical,0,7,95,0.1136419532760497
mathematical,0,7,96,0.11333048295590185
mathematical,0,7,97,0.10820376608640916
mathematical,0,7,98,0.10797894481689699
mathematical,0,7,99,0.11012364250998344
mathematical,0,7,100,0.11412570072758582
mathematical,0,7,101,0.12116401197929536
mathematical,0,7,102,0.12172053886517402
mathematical,0,7,103,0.12618015550317302
mathematical,0,7,104,0.12075631861244479
mathematical,0,7,105,0.11919040172811478
mathematical,0,7,106,0.11794590589500242
mathematical,0,7,107,0.11989081578869973
mathematical,0,7,108,0.12063905308323522
mathematical,0,7,109,0.12853835258753069
mathematical,0,7,110,0.1282867921456214
mathematical,0,7,111,0.12056248538917111
mathematical,0,7,112,0.12055600182183328
mathematical,0,7,113,0.11996050130936407
mathematical,0,7,114,0.11950214375411311
mathematical,0,7,115,0.11164034806912945
mathematical,0,7,116,0.11734267372277475
mathematical,0,7,117,0.11683025018822762
mathematical,0,7,118,0.1144864469045593
mathematical,0,7,119,0.11675006091114014
mathematical,0,7,120,0.11447296447811588
mathematical,0,7,121,0.11521663096162581
mathematical,0,7,122,0.11469766028946446
mathematical,0,7,123,0.11639995909025593
mathematical,0,7,124,0.1132586367668644
mathematical,0,7,125,0.10811748499831846
mathematical,0,7,126,0.11385720271256662
mathematical,0,8,0,233.73077392578125
mathematical,0,8,1,244.95477294921875
mathematical,0,8,2,235.7783966064453
mathematical,0,8,3,235.2021255493164
mathematical,0,8,4,235.47581787109374
mathematical,0,8,5,236.32298787434897
mathematical,0,8,6,235.21500505719865
mathematical,0,8,7,233.4527530670166
mathematical,0,8,8,230.66827731662326
mathematical,0,8,9,227.89474487304688
mathematical,0,8,10,224.92080827192828
mathematical,0,8,11,222.4500389099121
mathematical,0,8,12,219.98736689640924
mathematical,0,8,13,217.98008292061942
mathematical,0,8,14,215.97628377278645
mathematical,0,8,15,214.24411964416504
mathematical,0,8,16,212.65654530244714
mathematical,0,8,17,211.17858039008246
mathematical,0,8,18,209.88925251207854
mathematical,0,8,19,208.8639015197754
mathematical,0,8,20,207.85311816987536
mathematical,0,8,21,207.0676408247514
mathematical,0,8,22,206.41577413807744
mathematical,0,8,23,205.68232854207358
mathematical,0,8,24,204.98223999023438
mathematical,0,8,25,204.33508887657752
mathematical,0,8,26,203.72272293655962
mathematical,0,8,27,203.12852096557617
mathematical,0,8,28,202.68083506617052
mathematical,0,8,29,202.1380859375
mathematical,0,8,30,201.59330306514616
mathematical,0,8,31,194.94984805199408
mathematical,0,8,32,186.97961164289904
mathematical,0,8,33,180.0713358233052
mathematical,0,8,34,172.64174602877708
mathematical,0,8,35,165.14695576698549
mathematical,0,8,36,157.41083300498224
mathematical,0,8,37,150.07712398036833
mathematical,0,8,38,142.95835472018487
mathematical,0,8,39,136.24811614521087
mathematical,0,8,40,129.71430543257344
mathematical,0,8,41,123.43167611187503
mathematical,0,8,42,117.16530063556087
mathematical,0,8,43,111.0262840452694
mathematical,0,8,44,104.84033483170694
mathematical,0,8,45,98.79052713128829
mathematical,0,8,46,92.720445083274
mathematical,0,8,47,86.69065885894722
mathematical,0,8,48,80.69880519879442
mathematical,0,8,49,74.68645768035805
mathematical,0,8,50,68.58789831904635
mathematical,0,8,51,62.5473299490348
mathematical,0,8,52,56.40913272504845
mathematical,0,8,53,50.22305162130825
mathematical,0,8,54,44.134702491904456
mathematical,0,8,55,38.06662961528186
mathematical,0,8,56,32.00695942846998
mathematical,0,8,57,25.95200447425727
mathematical,0,8,58,19.926526984139795
mathematical,0,8,59,13.803662855057947
mathematical,0,8,60,7.800781716502482
mathematical,0,8,61,1.8280602200858054
mathematical,0,8,62,0.9346949273059445
mathematical,0,8,63,0.6505033246451809
mathematical,0,8,64,0.5476481431434231
mathematical,0,8,65,0.4479721044340441
mathematical,0,8,66,0.32107186413580374
mathematical,0,8,67,0.3067486507277335
mathematical,0,8,68,0.2770701685259419
mathematical,0,8,69,0.2659782654335422
mathematical,0,8,70,0.26308217091906455
mathematical,0,8,71,0.254848618901545
mathematical,0,8,72,0.2735965485053678
mathematical,0,8,73,0.24296217652097826
mathematical,0,8,74,0.2725961989452762
mathematical,0,8,75,0.27045456884849456
mathematical,0,8,76,0.2612843795889808
mathematical,0,8,77,0.2602607641489275
mathematical,0,8,78,0.25123270384726987
mathematical,0,8,79,0.2508265183817956
mathematical,0,8,80,0.2512537654369108
mathematical,0,8,81,0.2501923422659597
mathematical,0,8,82,0.2473521444105333
mathematical,0,8,83,0.2486752685039274
mathematical,0,8,84,0.24120660847233188
mathematical,0,8,85,0.24054823383208243
mathematical,0,8,86,0.24045164354385867
mathematical,0,8,87,0.2328627212874351
mathematical,0,8,88,0.23888612778917437
mathematical,0,8,89,0.23142741284062784
mathematical,0,8,90,0.22390021552001277
mathematical,0,8,91,0.21606868962126394
mathematical,0,8,92,0.2151218054275359
mathematical,0,8,93,0.22227915328356526
mathematical,0,8,94,0.22191773475177826
mathematical,0,8,95,0.22862584240013553
mathematical,0,8,96,0.23528558544574246
mathematical,0,8,97,0.22795897025254466
mathematical,0,8,98,0.2206963170920649
mathematical,0,8,99,0.21361539080258338
mathematical,0,8,100,0.22418987366460985
mathematical,0,8,101,0.21692858636379242
mathematical,0,8,102,0.21442892859058996
mathematical,0,8,103,0.19182870176530653
mathematical,0,8,104,0.1922475034671445
mathematical,0,8,105,0.1612063264173846
mathematical,0,8,106,0.1621302982732173
mathematical,0,8,107,0.1611468903720379
mathematical,0,8,108,0.16248847928739363
mathematical,0,8,109,0.17060783601576282
mathematical,0,8,110,0.16308042358967564
mathematical,0,8,111,0.163247749209404
mathematical,0,8,112,0.1561571751390734
mathematical,0,8,113,0.1485405348000988
mathematical,0,8,114,0.13997369379766525
mathematical,0,8,115,0.13896964286123553
mathematical,0,8,116,0.1679537083593107
mathematical,0,8,117,0.1750232701099688
mathematical,0,8,118,0.17434156650016386
mathematical,0,8,119,0.1675838262083069
mathematical,0,8,120,0.1669726326100288
mathematical,0,8,121,0.16538300196970662
mathematical,0,8,122,0.17206458122499527
mathematical,0,8,123,0.17202546423481357
mathematical,0,8,124,0.16380402818322182
mathematical,0,8,125,0.1637361529133012
mathematical,0,8,126,0.15724909774238063
mathematical,0,9,0,497.1064453125
mathematical,0,9,1,412.551513671875
mathematical,0,9,2,396.18932088216144
mathematical,0,9,3,363.62840270996094
mathematical,0,9,4,347.82594604492186
mathematical,0,9,5,332.37078857421875
mathematical,0,9,6,323.14525931222096
mathematical,0,9,7,315.1531410217285
mathematical,0,9,8,309.2848883734809
mathematical,0,9,9,305.2061248779297
mathematical,0,9,10,301.8329134854403
mathematical,0,9,11,300.0312143961589
mathematical,0,9,12,297.6942537747897
mathematical,0,9,13,296.9033769880022
mathematical,0,9,14,296.1241170247396
mathematical,0,9,15,296.5180149078369
mathematical,0,9,16,295.89868343577666
mathematical,0,9,17,296.1673702663845
mathematical,0,9,18,295.8579920718544
mathematical,0,9,19,297.14408111572266
mathematical,0,9,20,297.63373093377976
mathematical,0,9,21,298.802001953125
mathematical,0,9,22,299.5468577509341
mathematical,0,9,23,300.43906656901044
mathematical,0,9,24,300.9355712890625
mathematical,0,9,25,301.9146399864784
mathematical,0,9,26,302.1843747739439
mathematical,0,9,27,302.46339416503906
mathematical,0,9,28,302.58900819975753
mathematical,0,9,29,302.6401133219401
mathematical,0,9,30,302.48557798324094
mathematical,0,9,31,290.40933350593815
mathematical,0,9,32,280.245155888219
mathematical,0,9,33,268.73585745596114
mathematical,0,9,34,260.33061101359704
mathematical,0,9,35,251.2198975778395
mathematical,0,9,36,243.04007262952865
mathematical,0,9,37,234.4298989292114
mathematical,0,9,38,226.08164947359793
mathematical,0,9,39,217.62919002098423
mathematical,0,9,40,208.9841500549547
mathematical,0,9,41,200.3566218951056
mathematical,0,9,42,191.3908007366042
mathematical,0,9,43,182.70069381883067
mathematical,0,9,44,173.46237514047854
mathematical,0,9,45,164.33596375632672
mathematical,0,9,46,154.58750761660838
mathematical,0,9,47,145.3691973830423
mathematical,0,9,48,135.70358357794822
mathematical,0,9,49,126.35279094884473
mathematical,0,9,50,116.01483688912084
mathematical,0,9,51,106.11716428975905
mathematical,0,9,52,95.6981059822344
mathematical,0,9,53,85.5197269926148
mathematical,0,9,54,75.17934726034441
mathematical,0,9,55,65.12119896085032
mathematical,0,9,56,54.59892944895452
mathematical,0,9,57,44.66068257968272
mathematical,0,9,58,34.665876201083584
mathematical,0,9,59,24.802888663545733
mathematical,0,9,60,15.005801762303998
mathematical,0,9,61,5.412090843723666
mathematical,0,9,62,1.4590805442102495
mathematical,0,9,63,1.0474105472526243
mathematical,0,9,64,0.8371522830378625
mathematical,0,9,65,0.6682234050766114
mathematical,0,9,66,0.6033961027860641
mathematical,0,9,67,0.5589388301295619
mathematical,0,9,68,0.565767313203504
mathematical,0,9,69,0.5666781462007954
mathematical,0,9,70,0.5604080334305763
mathematical,0,9,71,0.5890914228173995
mathematical,0,9,72,0.5841231622522877
mathematical,0,9,73,0.5155683825573614
mathematical,0,9,74,0.583666269096636
mathematical,0,9,75,0.5797040873477536
mathematical,0,9,76,0.5194811991626217
mathematical,0,9,77,0.5163302842167116
mathematical,0,9,78,0.5194743143454674
mathematical,0,9,79,0.49540318909191317
mathematical,0,9,80,0.49396853221039616
mathematical,0,9,81,0.47028045139966473
mathematical,0,9,82,0.4559133036002036
mathematical,0,9,83,0.48366921779609495
mathematical,0,9,84,0.47565427590762416
mathematical,0,9,85,0.4733251657697462
mathematical,0,9,86,0.4439496669557787
mathematical,0,9,87,0.4427744469815685
mathematical,0,9,88,0.4192353306758788
mathematical,0,9,89,0.41806405277982833
mathematical,0,9,90,0.41956793372669526
mathematical,0,9,91,0.4094216011224254
mathematical,0,9,92,0.4067737859102987
mathematical,0,9,93,0.4040561368869197
mathematical,0,9,94,0.4033623777570263
mathematical,0,9,95,0.40979563637125876
mathematical,0,9,96,0.41536987428703614
mathematical,0,9,97,0.4212770238518715
mathematical,0,9,98,0.42847548112753897
mathematical,0,9,99,0.39856886887742626
mathematical,0,9,100,0.4654977016391293
mathematical,0,9,101,0.4727546962038163
mathematical,0,9,102,0.4389832332249611
mathematical,0,9,103,0.43573938886965474
mathematical,0,9,104,0.44298810055178983
mathematical,0,9,105,0.37135731549032275
mathematical,0,9,106,0.3728580162409813
mathematical,0,9,107,0.3624599527928137
mathematical,0,9,108,0.36464449763298035
mathematical,0,9,109,0.3663607806928696
mathematical,0,9,110,0.3588805020816864
mathematical,0,9,111,0.3600858022128382
mathematical,0,9,112,0.3533313000394452
mathematical,0,9,113,0.35197099875057897
mathematical,0,9,114,0.3171354750952413
mathematical,0,9,115,0.315140473506143
mathematical,0,9,116,0.3155449650460674
mathematical,0,9,117,0.3147532045841217
mathematical,0,9,118,0.31218528723524464
mathematical,0,9,119,0.33264300876086755
mathematical,0,9,120,0.3315412829960546
mathematical,0,9,121,0.3299348512964864
mathematical,0,9,122,0.3299153175565504
mathematical,0,9,123,0.3232262160989546
mathematical,0,9,124,0.32306592406765106
mathematical,0,9,125,0.3299069606488751
mathematical,0,9,126,0.3232431084878983
mathematical,0,10,0,382.8713684082031
mathematical,0,10,1,410.7469482421875
mathematical,0,10,2,411.3010965983073
mathematical,0,10,3,455.31481170654297
mathematical,0,10,4,468.14149780273436
mathematical,0,10,5,488.8564910888672
mathematical,0,10,6,501.4528241838728
mathematical,0,10,7,516.746166229248
mathematical,0,10,8,533.2237040201823
mathematical,0,10,9,544.2985382080078
mathematical,0,10,10,553.2677695534446
mathematical,0,10,11,557.8199081420898
mathematical,0,10,12,565.8895427997296
mathematical,0,10,13,571.5935603550503
mathematical,0,10,14,575.2185078938802
mathematical,0,10,15,578.515230178833
mathematical,0,10,16,584.6003830853631
mathematical,0,10,17,589.9877438015408
mathematical,0,10,18,594.7242287083676
mathematical,0,10,19,595.293797302246
mathematical,0,10,20,595.6733093261719
mathematical,0,10,21,596.9248033003373
mathematical,0,10,22,598.794421652089
mathematical,0,10,23,600.4931704203287
mathematical,0,10,24,601.9821569824219
mathematical,0,10,25,602.6038313645583
mathematical,0,10,26,602.9560739022714
mathematical,0,10,27,603.9580089024136
mathematical,0,10,28,604.9668000319908
mathematical,0,10,29,605.8468088785808
mathematical,0,10,30,607.1893477901335
mathematical,0,10,31,597.1859849499118
mathematical,0,10,32,583.5543970907888
mathematical,0,10,33,570.5184383392334
mathematical,0,10,34,551.8014341323607
mathematical,0,10,35,535.1422979754786
mathematical,0,10,36,516.0998923855443
mathematical,0,10,37,497.5522594990269
mathematical,0,10,38,477.45983480830347
mathematical,0,10,39,456.0536883011941
mathematical,0,10,40,435.32349470930717
mathematical,0,10,41,414.6294986298007
mathematical,0,10,42,395.03256855376304
mathematical,0,10,43,373.69494344246004
mathematical,0,10,44,352.90650880625174
mathematical,0,10,45,332.73483685428096
mathematical,0,10,46,312.4955203908105
mathematical,0,10,47,290.5379907267709
mathematical,0,10,48,268.5679664717567
mathematical,0,10,49,246.65057882474315
mathematical,0,10,50,227.10922108157988
mathematical,0,10,51,207.69123452709567
mathematical,0,10,52,187.66004473163235
mathematical,0,10,53,167.0320969310499
mathematical,0,10,54,146.4099738011437
mathematical,0,10,55,125.91031804680824
mathematical,0,10,56,105.98608397956818
mathematical,0,10,57,86.27939981318289
mathematical,0,10,58,65.9324917735592
mathematical,0,10,59,45.52910581904073
mathematical,0,10,60,25.180182568488583
mathematical,0,10,61,4.304177127538189
mathematical,0,10,62,1.973628108539889
mathematical,0,10,63,1.4622370432461462
mathematical,0,10,64,1.209020880441512
mathematical,0,10,65,0.9917541737518003
mathematical,0,10,66,0.9308830840933707
mathematical,0,10,67,0.8982614696987213
mathematical,0,10,68,0.8467357134626757
mathematical,0,10,69,0.8321718597604383
mathematical,0,10,70,0.8020101098283645
mathematical,0,10,71,0.8075595022209229
mathematical,0,10,72,0.7798254129386717
mathematical,0,10,73,0.7813448122432155
mathematical,0,10,74,0.7607306342932486
mathematical,0,10,75,0.732074299646962
mathematical,0,10,76,0.7195976275590158
mathematical,0,10,77,0.7141289475464052
mathematical,0,10,78,0.7052812302304853
mathematical,0,10,79,0.7012890841691725
mathematical,0,10,80,0.6965777561549218
mathematical,0,10,81,0.6992841060123136
mathematical,0,10,82,0.6915395822255842
mathematical,0,10,83,0.6384153005576902
mathematical,0,10,84,0.6374697363184344
mathematical,0,10,85,0.6406731591109307
mathematical,0,10,86,0.574685259211448
mathematical,0,10,87,0.5725909038897483
mathematical,0,10,88,0.5417056439384338
mathematical,0,10,89,0.5390918870126048
mathematical,0,10,90,0.5520237376613002
mathematical,0,10,91,0.5385780151813261
mathematical,0,10,92,0.5625419924336095
mathematical,0,10,93,0.5506959898817924
mathematical,0,10,94,0.5487901227128121
mathematical,0,10,95,0.5462271845148455
mathematical,0,10,96,0.5444818278474193
mathematical,0,10,97,0.5203893766287835
mathematical,0,10,98,0.4910403211270609
mathematical,0,10,99,0.49024171310086406
mathematical,0,10,100,0.6081342774052774
mathematical,0,10,101,0.6275685256527316
mathematical,0,10,102,0.5872121933967837
mathematical,0,10,103,0.5758992198013491
mathematical,0,10,104,0.575842920330263
mathematical,0,10,105,0.5709322416974653
mathematical,0,10,106,0.5720531877971464
mathematical,0,10,107,0.5685615832767179
mathematical,0,10,108,0.5640762433890374
mathematical,0,10,109,0.5448784640719814
mathematical,0,10,110,0.5383732419821524
mathematical,0,10,111,0.5609167030742092
mathematical,0,10,112,0.5834183947693917
mathematical,0,10,113,0.5544610542635764
mathematical,0,10,114,0.5410105485108591
mathematical,0,10,115,0.5379383261165311
mathematical,0,10,116,0.5378669014861507
mathematical,0,10,117,0.5438712162356223
mathematical,0,10,118,0.5418131303402686
mathematical,0,10,119,0.5451428515295829
mathematical,0,10,120,0.5432789517987159
mathematical,0,10,121,0.5194867733986147
mathematical,0,10,122,0.5269777669060615
mathematical,0,10,123,0.4984334048724944
mathematical,0,10,124,0.49835730848773835
mathematical,0,10,125,0.49887802956565735
mathematical,0,10,126,0.4940579423019963
mathematical,0,11,0,744.6665649414062
mathematical,0,11,1,833.6839904785156
mathematical,0,11,2,840.9338989257812
